time_ms,KC1_rate,KC2_rate,MBON_approach_rate,MBON_avoid_rate,net_valence,odor_present
1552.5,3.7936333136948206e-23,1.517453325477926e-23,0.0,4.4633176952836123e-10,-4.4633176952836123e-10,False
1552.6000000000001,3.7556969805578723e-23,1.5022787922231468e-23,0.0,4.441001106807216e-10,-4.441001106807216e-10,False
1552.7,3.7181400107522934e-23,1.4872560043009153e-23,0.0,4.4187961012732015e-10,-4.4187961012732015e-10,False
1552.8000000000002,3.6809586106447703e-23,1.4723834442579063e-23,0.0,4.396702120766857e-10,-4.396702120766857e-10,False
1552.9,3.6441490245383224e-23,1.4576596098153273e-23,0.0,4.3747186101630435e-10,-4.3747186101630435e-10,False
1553.0,3.6077075342929394e-23,1.443083013717174e-23,0.0,4.3528450171122494e-10,-4.3528450171122494e-10,False
1553.1000000000001,3.57163045895001e-23,1.4286521835800024e-23,0.0,4.331080792026709e-10,-4.331080792026709e-10,False
1553.2,3.53591415436051e-23,1.4143656617442023e-23,0.0,4.3094253880665957e-10,-4.3094253880665957e-10,False
1553.3000000000002,3.500555012816905e-23,1.4002220051267602e-23,0.0,4.287878261126283e-10,-4.287878261126283e-10,False
1553.4,3.465549462688736e-23,1.3862197850754925e-23,0.0,4.2664388698206715e-10,-4.2664388698206715e-10,False
1553.5,3.430893968061849e-23,1.3723575872247377e-23,0.0,4.245106675471588e-10,-4.245106675471588e-10,False
1553.6000000000001,3.3965850283812303e-23,1.3586340113524904e-23,0.0,4.22388114209425e-10,-4.22388114209425e-10,False
1553.7,3.362619178097418e-23,1.3450476712389656e-23,0.0,4.202761736383798e-10,-4.202761736383798e-10,False
1553.8000000000002,3.328992986316444e-23,1.331597194526576e-23,0.0,4.181747927701898e-10,-4.181747927701898e-10,False
1553.9,3.2957030564532794e-23,1.3182812225813102e-23,0.0,4.160839188063408e-10,-4.160839188063408e-10,False
1554.0,3.2627460258887464e-23,1.3050984103554972e-23,0.0,4.14003499212311e-10,-4.14003499212311e-10,False
1554.1000000000001,3.230118565629859e-23,1.2920474262519421e-23,0.0,4.1193348171625133e-10,-4.1193348171625133e-10,False
1554.2,3.1978173799735605e-23,1.2791269519894226e-23,0.0,4.0987381430767194e-10,-4.0987381430767194e-10,False
1554.3000000000002,3.165839206173825e-23,1.2663356824695284e-23,0.0,4.078244452361354e-10,-4.078244452361354e-10,False
1554.4,3.1341808141120864e-23,1.2536723256448331e-23,0.0,4.0578532300995654e-10,-4.0578532300995654e-10,False
1554.5,3.1028390059709653e-23,1.2411356023883848e-23,0.0,4.0375639639490856e-10,-4.0375639639490856e-10,False
1554.6000000000001,3.0718106159112555e-23,1.228724246364501e-23,0.0,4.017376144129358e-10,-4.017376144129358e-10,False
1554.7,3.041092509752143e-23,1.2164370039008559e-23,0.0,3.9972892634087285e-10,-3.9972892634087285e-10,False
1554.8000000000002,3.0106815846546216e-23,1.2042726338618473e-23,0.0,3.977302817091702e-10,-3.977302817091702e-10,False
1554.9,2.980574768808075e-23,1.1922299075232289e-23,0.0,3.9574163030062607e-10,-3.9574163030062607e-10,False
1555.0,2.9507690211199945e-23,1.1803076084479966e-23,0.0,3.9376292214912465e-10,-3.9376292214912465e-10,False
1555.1000000000001,2.9212613309087944e-23,1.1685045323635167e-23,0.0,3.917941075383807e-10,-3.917941075383807e-10,False
1555.2,2.892048717599706e-23,1.1568194870398816e-23,0.0,3.898351370006905e-10,-3.898351370006905e-10,False
1555.3000000000002,2.863128230423709e-23,1.1452512921694828e-23,0.0,3.878859613156887e-10,-3.878859613156887e-10,False
1555.4,2.834496948119472e-23,1.133798779247788e-23,0.0,3.859465315091119e-10,-3.859465315091119e-10,False
1555.5,2.806151978638277e-23,1.12246079145531e-23,0.0,3.8401679885156797e-10,-3.8401679885156797e-10,False
1555.6000000000001,2.7780904588518943e-23,1.1112361835407569e-23,0.0,3.8209671485731176e-10,-3.8209671485731176e-10,False
1555.7,2.7503095542633753e-23,1.1001238217053493e-23,0.0,3.801862312830268e-10,-3.801862312830268e-10,False
1555.8000000000002,2.7228064587207414e-23,1.0891225834882958e-23,0.0,3.782853001266132e-10,-3.782853001266132e-10,False
1555.9,2.695578394133534e-23,1.0782313576534128e-23,0.0,3.7639387362598174e-10,-3.7639387362598174e-10,False
1556.0,2.6686226101921984e-23,1.0674490440768787e-23,0.0,3.745119042578534e-10,-3.745119042578534e-10,False
1556.1000000000001,2.6419363840902766e-23,1.0567745536361099e-23,0.0,3.7263934473656567e-10,-3.7263934473656567e-10,False
1556.2,2.6155170202493736e-23,1.0462068080997487e-23,0.0,3.7077614801288433e-10,-3.7077614801288433e-10,False
1556.3000000000002,2.5893618500468798e-23,1.0357447400187512e-23,0.0,3.6892226727282143e-10,-3.6892226727282143e-10,False
1556.4,2.563468231546411e-23,1.0253872926185636e-23,0.0,3.670776559364588e-10,-3.670776559364588e-10,False
1556.5,2.5378335492309468e-23,1.0151334196923779e-23,0.0,3.6524226765677796e-10,-3.6524226765677796e-10,False
1556.6000000000001,2.5124552137386374e-23,1.004982085495454e-23,0.0,3.634160563184955e-10,-3.634160563184955e-10,False
1556.7,2.487330661601251e-23,9.949322646404995e-24,0.0,3.615989760369045e-10,-3.615989760369045e-10,False
1556.8000000000002,2.4624573549852384e-23,9.849829419940945e-24,0.0,3.5979098115672144e-10,-3.5979098115672144e-10,False
1556.9,2.437832781435386e-23,9.751331125741535e-24,0.0,3.5799202625093924e-10,-3.5799202625093924e-10,False
1557.0,2.413454453621032e-23,9.65381781448412e-24,0.0,3.5620206611968596e-10,-3.5620206611968596e-10,False
1557.1000000000001,2.3893199090848216e-23,9.557279636339278e-24,0.0,3.5442105578908894e-10,-3.5442105578908894e-10,False
1557.2,2.3654267099939735e-23,9.461706839975886e-24,0.0,3.5264895051014487e-10,-3.5264895051014487e-10,False
1557.3000000000002,2.3417724428940337e-23,9.367089771576126e-24,0.0,3.508857057575955e-10,-3.508857057575955e-10,False
1557.4,2.3183547184650934e-23,9.273418873860364e-24,0.0,3.4913127722880885e-10,-3.4913127722880885e-10,False
1557.5,2.2951711712804424e-23,9.180684685121761e-24,0.0,3.4738562084266616e-10,-3.4738562084266616e-10,False
1557.6000000000001,2.272219459567638e-23,9.088877838270543e-24,0.0,3.4564869273845415e-10,-3.4564869273845415e-10,False
1557.7,2.2494972649719617e-23,8.997989059887838e-24,0.0,3.4392044927476317e-10,-3.4392044927476317e-10,False
1557.8000000000002,2.227002292322242e-23,8.90800916928896e-24,0.0,3.4220084702839064e-10,-3.4220084702839064e-10,False
1557.9,2.2047322693990195e-23,8.81892907759607e-24,0.0,3.4048984279324995e-10,-3.4048984279324995e-10,False
1558.0,2.1826849467050293e-23,8.73073978682011e-24,0.0,3.38787393579285e-10,-3.38787393579285e-10,False
1558.1000000000001,2.160858097237979e-23,8.643432388951908e-24,0.0,3.370934566113898e-10,-3.370934566113898e-10,False
1558.2,2.1392495162655994e-23,8.55699806506239e-24,0.0,3.354079893283341e-10,-3.354079893283341e-10,False
1558.3000000000002,2.1178570211029434e-23,8.471428084411766e-24,0.0,3.337309493816937e-10,-3.337309493816937e-10,False
1558.4,2.096678450891914e-23,8.386713803567649e-24,0.0,3.3206229463478645e-10,-3.3206229463478645e-10,False
1558.5,2.0757116663829947e-23,8.302846665531972e-24,0.0,3.304019831616137e-10,-3.304019831616137e-10,False
1558.6000000000001,2.0549545497191647e-23,8.219818198876652e-24,0.0,3.2874997324580683e-10,-3.2874997324580683e-10,False
1558.7,2.034405004221973e-23,8.137620016887886e-24,0.0,3.27106223379579e-10,-3.27106223379579e-10,False
1558.8000000000002,2.0140609541797535e-23,8.056243816719007e-24,0.0,3.2547069226268224e-10,-3.2547069226268224e-10,False
1558.9,1.993920344637956e-23,7.975681378551818e-24,0.0,3.2384333880137e-10,-3.2384333880137e-10,False
1559.0,1.9739811411915763e-23,7.8959245647663e-24,0.0,3.2222412210736426e-10,-3.2222412210736426e-10,False
1559.1000000000001,1.9542413297796607e-23,7.816965319118637e-24,0.0,3.2061300149682857e-10,-3.2061300149682857e-10,False
1559.2,1.934698916481864e-23,7.73879566592745e-24,0.0,3.1900993648934556e-10,-3.1900993648934556e-10,False
1559.3000000000002,1.9153519273170454e-23,7.661407709268176e-24,0.0,3.1741488680689994e-10,-3.1741488680689994e-10,False
1559.4,1.8961984080438748e-23,7.584793632175494e-24,0.0,3.1582781237286654e-10,-3.1582781237286654e-10,False
1559.5,1.877236423963436e-23,7.508945695853739e-24,0.0,3.142486733110033e-10,-3.142486733110033e-10,False
1559.6000000000001,1.8584640597238015e-23,7.433856238895201e-24,0.0,3.1267742994444937e-10,-3.1267742994444937e-10,False
1559.7,1.8398794191265635e-23,7.359517676506249e-24,0.0,3.1111404279472816e-10,-3.1111404279472816e-10,False
1559.8000000000002,1.8214806249352978e-23,7.285922499741186e-24,0.0,3.0955847258075556e-10,-3.0955847258075556e-10,False
1559.9,1.803265818685945e-23,7.213063274743774e-24,0.0,3.0801068021785284e-10,-3.0801068021785284e-10,False
1560.0,1.7852331604990854e-23,7.140932641996337e-24,0.0,3.064706268167646e-10,-3.064706268167646e-10,False
1560.1000000000001,1.7673808288940944e-23,7.069523315576374e-24,0.0,3.049382736826818e-10,-3.049382736826818e-10,False
1560.2,1.7497070206051536e-23,6.99882808242061e-24,0.0,3.034135823142694e-10,-3.034135823142694e-10,False
1560.3000000000002,1.7322099503991022e-23,6.928839801596404e-24,0.0,3.0189651440269903e-10,-3.0189651440269903e-10,False
1560.4,1.714887850895111e-23,6.85955140358044e-24,0.0,3.0038703183068655e-10,-3.0038703183068655e-10,False
1560.5,1.69773897238616e-23,6.790955889544635e-24,0.0,2.988850966715341e-10,-2.988850966715341e-10,False
1560.6000000000001,1.6807615826622985e-23,6.723046330649188e-24,0.0,2.973906711881774e-10,-2.973906711881774e-10,False
1560.7,1.6639539668356755e-23,6.655815867342696e-24,0.0,2.959037178322375e-10,-2.959037178322375e-10,False
1560.8000000000002,1.6473144271673187e-23,6.589257708669269e-24,0.0,2.9442419924307726e-10,-2.9442419924307726e-10,False
1560.9,1.6308412828956454e-23,6.523365131582576e-24,0.0,2.9295207824686283e-10,-2.9295207824686283e-10,False
1561.0,1.614532870066689e-23,6.45813148026675e-24,0.0,2.9148731785562944e-10,-2.9148731785562944e-10,False
1561.1000000000001,1.598387541366022e-23,6.3935501654640825e-24,0.0,2.900298812663522e-10,-2.900298812663522e-10,False
1561.2,1.5824036659523617e-23,6.329614663809442e-24,0.0,2.8857973186002137e-10,-2.8857973186002137e-10,False
1561.3000000000002,1.566579629292838e-23,6.2663185171713475e-24,0.0,2.871368332007222e-10,-2.871368332007222e-10,False
1561.4,1.5509138329999098e-23,6.203655331999634e-24,0.0,2.857011490347195e-10,-2.857011490347195e-10,False
1561.5,1.535404694669911e-23,6.141618778679638e-24,0.0,2.8427264328954677e-10,-2.8427264328954677e-10,False
1561.6000000000001,1.5200506477232117e-23,6.080202590892841e-24,0.0,2.828512800730999e-10,-2.828512800730999e-10,False
1561.7,1.5048501412459796e-23,6.0194005649839125e-24,0.0,2.8143702367273525e-10,-2.8143702367273525e-10,False
1561.8000000000002,1.4898016398335198e-23,5.959206559334074e-24,0.0,2.8002983855437245e-10,-2.8002983855437245e-10,False
1561.9,1.4749036234351845e-23,5.899614493740733e-24,0.0,2.7862968936160146e-10,-2.7862968936160146e-10,False
1562.0,1.4601545872008327e-23,5.8406183488033256e-24,0.0,2.772365409147943e-10,-2.772365409147943e-10,False
1562.1000000000001,1.4455530413288243e-23,5.782212165315293e-24,0.0,2.758503582102212e-10,-2.758503582102212e-10,False
1562.2,1.431097510915536e-23,5.72439004366214e-24,0.0,2.744711064191709e-10,-2.744711064191709e-10,False
1562.3000000000002,1.4167865358063808e-23,5.667146143225519e-24,0.0,2.7309875088707586e-10,-2.7309875088707586e-10,False
1562.4,1.402618670448317e-23,5.6104746817932635e-24,0.0,2.717332571326413e-10,-2.717332571326413e-10,False
1562.5,1.388592483743834e-23,5.554369934975331e-24,0.0,2.703745908469789e-10,-2.703745908469789e-10,False
1562.6000000000001,1.3747065589063956e-23,5.498826235625578e-24,0.0,2.690227178927448e-10,-2.690227178927448e-10,False
1562.7,1.3609594933173315e-23,5.443837973269322e-24,0.0,2.676776043032819e-10,-2.676776043032819e-10,False
1562.8000000000002,1.3473498983841583e-23,5.389399593536629e-24,0.0,2.6633921628176625e-10,-2.6633921628176625e-10,False
1562.9,1.3338763994003166e-23,5.335505597601262e-24,0.0,2.650075202003582e-10,-2.650075202003582e-10,False
1563.0,1.3205376354063134e-23,5.2821505416252495e-24,0.0,2.6368248259935717e-10,-2.6368248259935717e-10,False
1563.1000000000001,1.3073322590522503e-23,5.229329036208997e-24,0.0,2.6236407018636115e-10,-2.6236407018636115e-10,False
1563.2,1.2942589364617278e-23,5.177035745846907e-24,0.0,2.610522498354301e-10,-2.610522498354301e-10,False
1563.3000000000002,1.2813163470971105e-23,5.1252653883884376e-24,0.0,2.5974698858625366e-10,-2.5974698858625366e-10,False
1563.4,1.2685031836261394e-23,5.0740127345045534e-24,0.0,2.5844825364332314e-10,-2.5844825364332314e-10,False
1563.5,1.255818151789878e-23,5.0232726071595076e-24,0.0,2.5715601237510725e-10,-2.5715601237510725e-10,False
1563.6000000000001,1.2432599702719791e-23,4.9730398810879126e-24,0.0,2.558702323132324e-10,-2.558702323132324e-10,False
1563.7,1.2308273705692593e-23,4.923309482277033e-24,0.0,2.5459088115166696e-10,-2.5459088115166696e-10,False
1563.8000000000002,1.2185190968635667e-23,4.874076387454263e-24,0.0,2.533179267459093e-10,-2.533179267459093e-10,False
1563.9,1.206333905894931e-23,4.82533562357972e-24,0.0,2.5205133711218044e-10,-2.5205133711218044e-10,False
1564.0,1.1942705668359816e-23,4.777082267343923e-24,0.0,2.5079108042662023e-10,-2.5079108042662023e-10,False
1564.1000000000001,1.1823278611676217e-23,4.729311444670484e-24,0.0,2.495371250244878e-10,-2.495371250244878e-10,False
1564.2,1.1705045825559455e-23,4.6820183302237795e-24,0.0,2.482894393993661e-10,-2.482894393993661e-10,False
1564.3000000000002,1.1587995367303861e-23,4.6351981469215414e-24,0.0,2.470479922023699e-10,-2.470479922023699e-10,False
1564.4,1.1472115413630822e-23,4.588846165452326e-24,0.0,2.4581275224135873e-10,-2.4581275224135873e-10,False
1564.5,1.1357394259494513e-23,4.542957703797803e-24,0.0,2.445836884801526e-10,-2.445836884801526e-10,False
1564.6000000000001,1.1243820316899568e-23,4.497528126759825e-24,0.0,2.433607700377525e-10,-2.433607700377525e-10,False
1564.7,1.1131382113730573e-23,4.452552845492227e-24,0.0,2.4214396618756437e-10,-2.4214396618756437e-10,False
1564.8000000000002,1.1020068292593267e-23,4.4080273170373045e-24,0.0,2.409332463566272e-10,-2.409332463566272e-10,False
1564.9,1.0909867609667335e-23,4.363947043866932e-24,0.0,2.3972858012484465e-10,-2.3972858012484465e-10,False
1565.0,1.0800768933570661e-23,4.320307573428262e-24,0.0,2.3852993722422107e-10,-2.3852993722422107e-10,False
1565.1000000000001,1.0692761244234955e-23,4.27710449769398e-24,0.0,2.373372875381006e-10,-2.373372875381006e-10,False
1565.2,1.0585833631792606e-23,4.23433345271704e-24,0.0,2.361506011004107e-10,-2.361506011004107e-10,False
1565.3000000000002,1.047997529547468e-23,4.191990118189869e-24,0.0,2.349698480949093e-10,-2.349698480949093e-10,False
1565.4,1.0375175542519933e-23,4.150070217007971e-24,0.0,2.3379499885443536e-10,-2.3379499885443536e-10,False
1565.5,1.0271423787094734e-23,4.108569514837891e-24,0.0,2.3262602386016378e-10,-2.3262602386016378e-10,False
1565.6000000000001,1.0168709549223786e-23,4.067483819689512e-24,0.0,2.3146289374086354e-10,-2.3146289374086354e-10,False
1565.7,1.0067022453731548e-23,4.0268089814926164e-24,0.0,2.303055792721598e-10,-2.303055792721598e-10,False
1565.8000000000002,9.966352229194233e-24,3.98654089167769e-24,0.0,2.2915405137579958e-10,-2.2915405137579958e-10,False
1565.9,9.86668870690229e-24,3.946675482760913e-24,0.0,2.2800828111892115e-10,-2.2800828111892115e-10,False
1566.0,9.768021819833268e-24,3.907208727933304e-24,0.0,2.2686823971332712e-10,-2.2686823971332712e-10,False
1566.1000000000001,9.670341601634934e-24,3.868136640653971e-24,0.0,2.2573389851476105e-10,-2.2573389851476105e-10,False
1566.2,9.573638185618585e-24,3.829455274247431e-24,0.0,2.246052290221878e-10,-2.246052290221878e-10,False
1566.3000000000002,9.4779018037624e-24,3.791160721504957e-24,0.0,2.234822028770774e-10,-2.234822028770774e-10,False
1566.4,9.383122785724776e-24,3.753249114289907e-24,0.0,2.2236479186269254e-10,-2.2236479186269254e-10,False
1566.5,9.289291557867529e-24,3.7157166231470084e-24,0.0,2.212529679033796e-10,-2.212529679033796e-10,False
1566.6000000000001,9.196398642288854e-24,3.678559456915538e-24,0.0,2.2014670306386325e-10,-2.2014670306386325e-10,False
1566.7,9.104434655865965e-24,3.6417738623463826e-24,0.0,2.1904596954854446e-10,-2.1904596954854446e-10,False
1566.8000000000002,9.013390309307305e-24,3.605356123722919e-24,0.0,2.1795073970080225e-10,-2.1795073970080225e-10,False
1566.9,8.923256406214232e-24,3.56930256248569e-24,0.0,2.1686098600229876e-10,-2.1686098600229876e-10,False
1567.0,8.83402384215209e-24,3.533609536860833e-24,0.0,2.1577668107228777e-10,-2.1577668107228777e-10,False
1567.1000000000001,8.74568360373057e-24,3.498273441492225e-24,0.0,2.1469779766692684e-10,-2.1469779766692684e-10,False
1567.2,8.658226767693263e-24,3.463290707077303e-24,0.0,2.136243086785927e-10,-2.136243086785927e-10,False
1567.3000000000002,8.57164450001633e-24,3.42865780000653e-24,0.0,2.1255618713520023e-10,-2.1255618713520023e-10,False
1567.4,8.485928055016167e-24,3.394371222006465e-24,0.0,2.1149340619952473e-10,-2.1149340619952473e-10,False
1567.5,8.401068774466005e-24,3.3604275097864006e-24,0.0,2.104359391685276e-10,-2.104359391685276e-10,False
1567.6000000000001,8.317058086721345e-24,3.326823234688537e-24,0.0,2.0938375947268544e-10,-2.0938375947268544e-10,False
1567.7,8.233887505854132e-24,3.2935550023416513e-24,0.0,2.083368406753225e-10,-2.083368406753225e-10,False
1567.8000000000002,8.15154863079559e-24,3.260619452318235e-24,0.0,2.0729515647194634e-10,-2.0729515647194634e-10,False
1567.9,8.070033144487634e-24,3.2280132577950526e-24,0.0,2.0625868068958709e-10,-2.0625868068958709e-10,False
1568.0,7.989332813042757e-24,3.195733125217102e-24,0.0,2.052273872861396e-10,-2.052273872861396e-10,False
1568.1000000000001,7.90943948491233e-24,3.163775793964931e-24,0.0,2.0420125034970936e-10,-2.0420125034970936e-10,False
1568.2,7.830345090063207e-24,3.1321380360252814e-24,0.0,2.0318024409796127e-10,-2.0318024409796127e-10,False
1568.3000000000002,7.752041639162575e-24,3.1008166556650284e-24,0.0,2.0216434287747192e-10,-2.0216434287747192e-10,False
1568.4,7.67452122277095e-24,3.0698084891083782e-24,0.0,2.01153521163085e-10,-2.01153521163085e-10,False
1568.5,7.59777601054324e-24,3.0391104042172945e-24,0.0,2.0014775355727002e-10,-2.0014775355727002e-10,False
1568.6000000000001,7.521798250437808e-24,3.0087193001751215e-24,0.0,1.991470147894841e-10,-1.991470147894841e-10,False
1568.7,7.44658026793343e-24,2.9786321071733702e-24,0.0,1.981512797155371e-10,-1.981512797155371e-10,False
1568.8000000000002,7.372114465254095e-24,2.9488457861016364e-24,0.0,1.9716052331695986e-10,-1.9716052331695986e-10,False
1568.9,7.298393320601554e-24,2.91935732824062e-24,0.0,1.961747207003755e-10,-1.961747207003755e-10,False
1569.0,7.225409387395539e-24,2.890163754958214e-24,0.0,1.9519384709687405e-10,-1.9519384709687405e-10,False
1569.1000000000001,7.153155293521584e-24,2.861262117408632e-24,0.0,1.942178778613901e-10,-1.942178778613901e-10,False
1569.2,7.081623740586369e-24,2.8326494962345455e-24,0.0,1.9324678847208357e-10,-1.9324678847208357e-10,False
1569.3000000000002,7.010807503180505e-24,2.8043230012722e-24,0.0,1.9228055452972355e-10,-1.9228055452972355e-10,False
1569.4,6.9406994281487e-24,2.776279771259478e-24,0.0,1.9131915175707532e-10,-1.9131915175707532e-10,False
1569.5,6.871292433867212e-24,2.748516973546883e-24,0.0,1.9036255599829035e-10,-1.9036255599829035e-10,False
1569.6000000000001,6.80257950952854e-24,2.721031803811414e-24,0.0,1.894107432182993e-10,-1.894107432182993e-10,False
1569.7,6.734553714433255e-24,2.6938214857733e-24,0.0,1.8846368950220817e-10,-1.8846368950220817e-10,False
1569.8000000000002,6.667208177288923e-24,2.666883270915567e-24,0.0,1.875213710546975e-10,-1.875213710546975e-10,False
1569.9,6.600536095516034e-24,2.6402144382064114e-24,0.0,1.865837641994244e-10,-1.865837641994244e-10,False
1570.0,6.534530734560874e-24,2.6138122938243473e-24,0.0,1.8565084537842765e-10,-1.8565084537842765e-10,False
1570.1000000000001,6.469185427215265e-24,2.5876741708861037e-24,0.0,1.8472259115153588e-10,-1.8472259115153588e-10,False
1570.2,6.404493572943112e-24,2.5617974291772427e-24,0.0,1.8379897819577857e-10,-1.8379897819577857e-10,False
1570.3000000000002,6.340448637213681e-24,2.53617945488547e-24,0.0,1.8287998330480004e-10,-1.8287998330480004e-10,False
1570.4,6.277044150841544e-24,2.5108176603366153e-24,0.0,1.8196558338827642e-10,-1.8196558338827642e-10,False
1570.5,6.214273709333129e-24,2.485709483733249e-24,0.0,1.810557554713354e-10,-1.810557554713354e-10,False
1570.6000000000001,6.152130972239798e-24,2.4608523888959166e-24,0.0,1.8015047669397908e-10,-1.8015047669397908e-10,False
1570.7,6.0906096625174e-24,2.4362438650069574e-24,0.0,1.7924972431050954e-10,-1.7924972431050954e-10,False
1570.8000000000002,6.029703565892226e-24,2.4118814263568877e-24,0.0,1.7835347568895734e-10,-1.7835347568895734e-10,False
1570.9,5.969406530233304e-24,2.3877626120933187e-24,0.0,1.774617083105129e-10,-1.774617083105129e-10,False
1571.0,5.909712464930971e-24,2.3638849859723855e-24,0.0,1.7657439976896067e-10,-1.7657439976896067e-10,False
1571.1000000000001,5.850615340281661e-24,2.3402461361126617e-24,0.0,1.756915277701162e-10,-1.756915277701162e-10,False
1571.2,5.7921091868788445e-24,2.316843674751535e-24,0.0,1.7481307013126598e-10,-1.7481307013126598e-10,False
1571.3000000000002,5.734188095010056e-24,2.2936752380040195e-24,0.0,1.7393900478060997e-10,-1.7393900478060997e-10,False
1571.4,5.676846214059955e-24,2.2707384856239794e-24,0.0,1.7306930975670724e-10,-1.7306930975670724e-10,False
1571.5,5.620077751919355e-24,2.2480311007677395e-24,0.0,1.7220396320792403e-10,-1.7220396320792403e-10,False
1571.6000000000001,5.563876974400162e-24,2.2255507897600622e-24,0.0,1.7134294339188472e-10,-1.7134294339188472e-10,False
1571.7,5.50823820465616e-24,2.2032952818624618e-24,0.0,1.7048622867492563e-10,-1.7048622867492563e-10,False
1571.8000000000002,5.453155822609598e-24,2.181262329043837e-24,0.0,1.6963379753155133e-10,-1.6963379753155133e-10,False
1571.9,5.398624264383502e-24,2.1594497057533987e-24,0.0,1.6878562854389387e-10,-1.6878562854389387e-10,False
1572.0,5.344638021739667e-24,2.137855208695865e-24,0.0,1.679417004011747e-10,-1.679417004011747e-10,False
1572.1000000000001,5.29119164152227e-24,2.116476656608906e-24,0.0,1.6710199189916915e-10,-1.6710199189916915e-10,False
1572.2,5.2382797251070475e-24,2.0953118900428172e-24,0.0,1.662664819396736e-10,-1.662664819396736e-10,False
1572.3000000000002,5.185896927855977e-24,2.0743587711423892e-24,0.0,1.6543514952997553e-10,-1.6543514952997553e-10,False
1572.4,5.134037958577417e-24,2.0536151834309654e-24,0.0,1.6460797378232594e-10,-1.6460797378232594e-10,False
1572.5,5.082697578991643e-24,2.033079031596656e-24,0.0,1.637849339134146e-10,-1.637849339134146e-10,False
1572.6000000000001,5.031870603201726e-24,2.0127482412806894e-24,0.0,1.6296600924384783e-10,-1.6296600924384783e-10,False
1572.7,4.981551897169709e-24,1.9926207588678825e-24,0.0,1.6215117919762887e-10,-1.6215117919762887e-10,False
1572.8000000000002,4.931736378198012e-24,1.9726945512792036e-24,0.0,1.6134042330164103e-10,-1.6134042330164103e-10,False
1572.9,4.8824190144160314e-24,1.9529676057664115e-24,0.0,1.605337211851331e-10,-1.605337211851331e-10,False
1573.0,4.833594824271871e-24,1.9334379297087474e-24,0.0,1.5973105257920772e-10,-1.5973105257920772e-10,False
1573.1000000000001,4.785258876029153e-24,1.91410355041166e-24,0.0,1.5893239731631197e-10,-1.5893239731631197e-10,False
1573.2,4.7374062872688614e-24,1.8949625149075434e-24,0.0,1.5813773532973068e-10,-1.5813773532973068e-10,False
1573.3000000000002,4.690032224396173e-24,1.876012889758468e-24,0.0,1.573470466530823e-10,-1.573470466530823e-10,False
1573.4,4.6431319021522114e-24,1.8572527608608835e-24,0.0,1.5656031141981715e-10,-1.5656031141981715e-10,False
1573.5,4.596700583130689e-24,1.8386802332522747e-24,0.0,1.5577750986271831e-10,-1.5577750986271831e-10,False
1573.6000000000001,4.550733577299382e-24,1.820293430919752e-24,0.0,1.5499862231340498e-10,-1.5499862231340498e-10,False
1573.7,4.505226241526388e-24,1.8020904966105544e-24,0.0,1.5422362920183823e-10,-1.5422362920183823e-10,False
1573.8000000000002,4.4601739791111244e-24,1.7840695916444486e-24,0.0,1.534525110558293e-10,-1.534525110558293e-10,False
1573.9,4.415572239320013e-24,1.766228895728004e-24,0.0,1.526852485005504e-10,-1.526852485005504e-10,False
1574.0,4.371416516926813e-24,1.748566606770724e-24,0.0,1.519218222580479e-10,-1.519218222580479e-10,False
1574.1000000000001,4.327702351757544e-24,1.731080940703017e-24,0.0,1.511622131467579e-10,-1.511622131467579e-10,False
1574.2,4.284425328239969e-24,1.713770131295987e-24,0.0,1.5040640208102436e-10,-1.5040640208102436e-10,False
1574.3000000000002,4.241581074957569e-24,1.696632429983027e-24,0.0,1.4965437007061948e-10,-1.4965437007061948e-10,False
1574.4,4.199165264207993e-24,1.6796661056831968e-24,0.0,1.4890609822026663e-10,-1.4890609822026663e-10,False
1574.5,4.157173611565913e-24,1.662869444626365e-24,0.0,1.4816156772916554e-10,-1.4816156772916554e-10,False
1574.6000000000001,4.115601875450254e-24,1.6462407501801012e-24,0.0,1.4742075989051995e-10,-1.4742075989051995e-10,False
1574.7,4.074445856695751e-24,1.6297783426783001e-24,0.0,1.466836560910676e-10,-1.466836560910676e-10,False
1574.8000000000002,4.033701398128793e-24,1.6134805592515171e-24,0.0,1.459502378106125e-10,-1.459502378106125e-10,False
1574.9,3.993364384147505e-24,1.597345753659002e-24,0.0,1.4522048662155967e-10,-1.4522048662155967e-10,False
1575.0,3.9534307403060296e-24,1.581372296122412e-24,0.0,1.444943841884521e-10,-1.444943841884521e-10,False
1575.1000000000001,3.9138964329029696e-24,1.565558573161188e-24,0.0,1.4377191226751006e-10,-1.4377191226751006e-10,False
1575.2,3.8747574685739396e-24,1.5499029874295761e-24,0.0,1.4305305270617274e-10,-1.4305305270617274e-10,False
1575.3000000000002,3.8360098938882e-24,1.5344039575552804e-24,0.0,1.423377874426421e-10,-1.423377874426421e-10,False
1575.4,3.797649794949318e-24,1.5190599179797275e-24,0.0,1.416260985054291e-10,-1.416260985054291e-10,False
1575.5,3.7596732969998246e-24,1.5038693187999302e-24,0.0,1.409179680129022e-10,-1.409179680129022e-10,False
1575.6000000000001,3.722076564029826e-24,1.488830625611931e-24,0.0,1.402133781728379e-10,-1.402133781728379e-10,False
1575.7,3.684855798389528e-24,1.4739423193558115e-24,0.0,1.3951231128197392e-10,-1.3951231128197392e-10,False
